Date,Apple,Microsoft,Google,Amazon,Meta
2024-11-15,150.00,280.00,2700.00,3300.00,210.00
2024-11-16,150.15,280.25,2700.70,3300.80,210.12
2024-11-17,150.30,280.50,2701.40,3301.60,210.24
2024-11-18,150.45,280.75,2702.10,3302.40,210.36
2024-11-19,150.60,281.00,2702.80,3303.20,210.48
2024-11-20,150.75,281.25,2703.50,3304.00,210.60
2024-11-21,150.90,281.50,2704.20,3304.80,210.72
2024-11-22,151.05,281.75,2704.90,3305.60,210.84
2024-11-23,151.20,282.00,2705.60,3306.40,210.96
2024-11-24,151.35,282.25,2706.30,3307.20,211.08
2024-11-25,151.50,282.50,2707.00,3308.00,211.20
2024-11-26,151.65,282.75,2707.70,3308.80,211.32
2024-11-27,151.80,283.00,2708.40,3309.60,211.44
2024-11-28,151.95,283.25,2709.10,3310.40,211.56
2024-11-29,152.10,283.50,2709.80,3311.20,211.68
2024-11-30,152.25,283.75,2710.50,3312.00,211.80
2024-12-01,152.40,284.00,2711.20,3312.80,211.92
2024-12-02,152.55,284.25,2711.90,3313.60,212.04
2024-12-03,152.70,284.50,2712.60,3314.40,212.16
2024-12-04,152.85,284.75,2713.30,3315.20,212.28
2024-12-05,153.00,285.00,2714.00,3316.00,212.40
2024-12-06,153.15,285.25,2714.70,3316.80,212.52
2024-12-07,153.30,285.50,2715.40,3317.60,212.64
2024-12-08,153.45,285.75,2716.10,3318.40,212.76
2024-12-09,153.60,286.00,2716.80,3319.20,212.88
2024-12-10,153.75,286.25,2717.50,3320.00,213.00
2024-12-11,153.90,286.50,2718.20,3320.80,213.12
2024-12-12,154.05,286.75,2718.90,3321.60,213.24
2024-12-13,154.20,287.00,2719.60,3322.40,213.36
2024-12-14,154.35,287.25,2720.30,3323.20,213.48
2024-12-15,154.50,287.50,2721.00,3324.00,213.60
2024-12-16,154.65,287.75,2721.70,3324.80,213.72
2024-12-17,154.80,288.00,2722.40,3325.60,213.84
2024-12-18,154.95,288.25,2723.10,3326.40,213.96
2024-12-19,155.10,288.50,2723.80,3327.20,214.08
2024-12-20,155.25,288.75,2724.50,3328.00,214.20
2024-12-21,155.40,289.00,2725.20,3328.80,214.32
2024-12-22,155.55,289.25,2725.90,3329.60,214.44
2024-12-23,155.70,289.50,2726.60,3330.40,214.56
2024-12-24,155.85,289.75,2727.30,3331.20,214.68
2024-12-25,156.00,290.00,2728.00,3332.00,214.80
2024-12-26,156.15,290.25,2728.70,3332.80,214.92
2024-12-27,156.30,290.50,2729.40,3333.60,215.04
2024-12-28,156.45,290.75,2730.10,3334.40,215.16
2024-12-29,156.60,291.00,2730.80,3335.20,215.28
2024-12-30,156.75,291.25,2731.50,3336.00,215.40
2024-12-31,156.90,291.50,2732.20,3336.80,215.52
2025-01-01,157.05,291.75,2732.90,3337.60,215.64
2025-01-02,157.20,292.00,2733.60,3338.40,215.76
2025-01-03,157.35,292.25,2734.30,3339.20,215.88
2025-01-04,157.50,292.50,2735.00,3340.00,216.00
2025-01-05,157.65,292.75,2735.70,3340.80,216.12
2025-01-06,157.80,293.00,2736.40,3341.60,216.24
2025-01-07,157.95,293.25,2737.10,3342.40,216.36
2025-01-08,158.10,293.50,2737.80,3343.20,216.48
2025-01-09,158.25,293.75,2738.50,3344.00,216.60
2025-01-10,158.40,294.00,2739.20,3344.80,216.72
2025-01-11,158.55,294.25,2739.90,3345.60,216.84
2025-01-12,158.70,294.50,2740.60,3346.40,216.96
2025-01-13,158.85,294.75,2741.30,3347.20,217.08
2025-01-14,159.00,295.00,2742.00,3348.00,217.20
2025-01-15,159.15,295.25,2742.70,3348.80,217.32
2025-01-16,159.30,295.50,2743.40,3349.60,217.44
2025-01-17,159.45,295.75,2744.10,3350.40,217.56
2025-01-18,159.60,296.00,2744.80,3351.20,217.68
2025-01-19,159.75,296.25,2745.50,3352.00,217.80
2025-01-20,159.90,296.50,2746.20,3352.80,217.92
2025-01-21,160.05,296.75,2746.90,3353.60,218.04
2025-01-22,160.20,297.00,2747.60,3354.40,218.16
2025-01-23,160.35,297.25,2748.30,3355.20,218.28
2025-01-24,160.50,297.50,2749.00,3356.00,218.40
2025-01-25,160.65,297.75,2749.70,3356.80,218.52
2025-01-26,160.80,298.00,2750.40,3357.60,218.64
2025-01-27,160.95,298.25,2751.10,3358.40,218.76
2025-01-28,161.10,298.50,2751.80,3359.20,218.88
2025-01-29,161.25,298.75,2752.50,3360.00,219.00
2025-01-30,161.40,299.00,2753.20,3360.80,219.12
2025-01-31,161.55,299.25,2753.90,3361.60,219.24
2025-02-01,161.70,299.50,2754.60,3362.40,219.36
2025-02-02,161.85,299.75,2755.30,3363.20,219.48
2025-02-03,162.00,300.00,2756.00,3364.00,219.60
2025-02-04,162.15,300.25,2756.70,3364.80,219.72
2025-02-05,162.30,300.50,2757.40,3365.60,219.84
2025-02-06,162.45,300.75,2758.10,3366.40,219.96
2025-02-07,162.60,301.00,2758.80,3367.20,220.08
2025-02-08,162.75,301.25,2759.50,3368.00,220.20
2025-02-09,162.90,301.50,2760.20,3368.80,220.32
2025-02-10,163.05,301.75,2760.90,3369.60,220.44
2025-02-11,163.20,302.00,2761.60,3370.40,220.56
2025-02-12,163.35,302.25,2762.30,3371.20,220.68
2025-02-13,163.50,302.50,2763.00,3372.00,220.80
2025-02-14,163.65,302.75,2763.70,3372.80,220.92
